frequencies [Hz],Resistance [Ohm]_E0C0_E0C1,Reactance [Ohm]_E0C0_E0C1
83720.0,2104.6504194166027,261.68837900968265
83850.0,2104.6504194166027,261.68837900968265
83980.0,2104.6504194166027,261.68837900968265
84110.0,2104.6504194166027,261.68837900968265
84240.0,2104.6504194166027,261.68837900968265
84370.0,2104.6504194166027,261.68837900968265
84500.0,2104.6504194166027,261.68837900968265
84630.0,2104.6504194166027,261.68837900968265
84760.0,2104.6504194166027,261.68837900968265
84890.0,2104.6504194166027,261.68837900968265
85020.0,2104.6504194166027,261.68837900968265
85150.0,2104.6504194166027,261.68837900968265
85280.0,2104.6504194166027,261.68837900968265
85410.0,2104.6504194166027,261.68837900968265
85540.0,2104.6504194166027,261.68837900968265
85670.0,2104.6504194166027,261.68837900968265
85800.0,2104.6504194166027,261.68837900968265
85930.0,2104.6504194166027,261.68837900968265
86060.0,2104.6504194166027,261.68837900968265
86190.0,2104.6504194166027,261.68837900968265
86320.0,2104.6504194166027,261.68837900968265
86450.0,2104.6504194166027,261.68837900968265
86580.0,2104.6504194166027,261.68837900968265
86710.0,2104.6504194166027,261.68837900968265
86840.0,2104.6504194166027,261.68837900968265
86970.0,2104.6504194166027,261.68837900968265
87100.0,2104.6504194166027,261.68837900968265
87230.0,2104.6504194166027,261.68837900968265
87360.0,2104.6504194166027,261.68837900968265
87490.0,2104.6504194166027,261.68837900968265
87620.0,2104.6504194166027,261.68837900968265
87750.0,2104.6504194166027,261.68837900968265
87880.0,2104.6504194166027,261.68837900968265
88010.0,2104.6504194166027,261.68837900968265
88140.0,2104.6504194166027,261.68837900968265
88270.0,2104.6504194166027,261.68837900968265
88400.0,2104.6504194166027,261.68837900968265
88530.0,2104.6504194166027,261.68837900968265
88660.0,2104.6504194166027,261.68837900968265
88790.0,2104.6504194166027,261.68837900968265
88920.0,2104.6504194166027,261.68837900968265
89050.0,2104.6504194166027,261.68837900968265
89180.0,2104.6504194166027,261.68837900968265
89310.0,2104.6504194166027,261.68837900968265
89440.0,2104.6504194166027,261.68837900968265
89570.0,2104.6504194166027,261.68837900968265
89700.0,2104.6504194166027,261.68837900968265
89830.0,2104.6504194166027,261.68837900968265
89960.0,2104.6504194166027,261.68837900968265
90090.0,2104.6504194166027,261.68837900968265
90220.0,2104.6504194166027,261.68837900968265
90350.0,2104.6504194166027,261.68837900968265
90480.0,2104.6504194166027,261.68837900968265
90610.0,2104.6504194166027,261.68837900968265
90740.0,2104.6504194166027,261.68837900968265
90870.0,2104.6504194166027,261.68837900968265
91000.0,2104.6504194166027,261.68837900968265
91130.0,2104.6504194166027,261.68837900968265
91260.0,2104.6504194166027,261.68837900968265
91390.0,2104.6504194166027,261.68837900968265
91520.0,2104.6504194166027,261.68837900968265
91650.0,2104.6504194166027,261.68837900968265
91780.0,2104.6504194166027,261.68837900968265
91910.0,2104.6504194166027,261.68837900968265
92040.0,2104.6504194166027,261.68837900968265
92170.0,2104.6504194166027,261.68837900968265
92300.0,2104.6504194166027,261.68837900968265
92430.0,2104.6504194166027,261.68837900968265
92560.0,2104.6504194166027,261.68837900968265
92690.0,2104.6504194166027,261.68837900968265
92820.0,2104.6504194166027,261.68837900968265
92950.0,2104.6504194166027,261.68837900968265
93080.0,2104.6504194166027,261.68837900968265
93210.0,2104.6504194166027,261.68837900968265
93340.0,2104.6504194166027,261.68837900968265
93470.0,2104.6504194166027,261.68837900968265
93600.0,2104.6504194166027,261.68837900968265
93730.0,2104.6504194166027,261.68837900968265
93860.0,2104.6504194166027,261.68837900968265
93990.0,2104.6504194166027,261.68837900968265
94120.0,2104.6504194166027,261.68837900968265
94250.0,1995.4217200959513,285.1832921439588
94380.0,1995.4217200959513,285.1832921439588
94510.0,1995.4217200959513,285.1832921439588
94640.0,1995.4217200959513,285.1832921439588
94770.0,1995.4217200959513,285.1832921439588
94900.0,1995.4217200959513,285.1832921439588
95030.0,1995.4217200959513,285.1832921439588
95160.0,1995.4217200959513,285.1832921439588
95290.0,1995.4217200959513,285.1832921439588
95420.0,1995.4217200959513,285.1832921439588
95550.0,1995.4217200959513,285.1832921439588
95680.0,1995.4217200959513,285.1832921439588
95810.0,1995.4217200959513,285.1832921439588
95940.0,1995.4217200959513,285.1832921439588
96070.0,1995.4217200959513,285.1832921439588
96200.0,1995.4217200959513,285.1832921439588
96330.0,1995.4217200959513,285.1832921439588
96460.0,1995.4217200959513,285.1832921439588
96590.0,1995.4217200959513,285.1832921439588
96720.0,1995.4217200959513,285.1832921439588
96850.0,1995.4217200959513,285.1832921439588
96980.0,1995.4217200959513,285.1832921439588
97110.0,1995.4217200959513,285.1832921439588
97240.0,1995.4217200959513,285.1832921439588
97370.0,1995.4217200959513,285.1832921439588
97500.0,1995.4217200959513,285.1832921439588
97630.0,1995.4217200959513,285.1832921439588
97760.0,1995.4217200959513,285.1832921439588
97890.0,1995.4217200959513,285.1832921439588
98020.0,1995.4217200959513,285.1832921439588
98150.0,1995.4217200959513,285.1832921439588
98280.0,1995.4217200959513,285.1832921439588
98410.0,1995.4217200959513,285.1832921439588
98540.0,1995.4217200959513,285.1832921439588
98670.0,1995.4217200959513,285.1832921439588
98800.0,1995.4217200959513,285.1832921439588
98930.0,1995.4217200959513,285.1832921439588
99060.0,1995.4217200959513,285.1832921439588
99190.0,1995.4217200959513,285.1832921439588
99320.0,1995.4217200959513,285.1832921439588
99450.0,1995.4217200959513,285.1832921439588
99580.0,1995.4217200959513,285.1832921439588
99710.0,1995.4217200959513,285.1832921439588
99840.0,1995.4217200959513,285.1832921439588
99970.0,1995.4217200959513,285.1832921439588
100100.0,1995.4217200959513,285.1832921439588
100230.0,1995.4217200959513,285.1832921439588
100360.0,1995.4217200959513,285.1832921439588
100490.0,1995.4217200959513,285.1832921439588
100620.0,1995.4217200959513,285.1832921439588
100750.0,1995.4217200959513,285.1832921439588
100880.0,1995.4217200959513,285.1832921439588
101010.0,1995.4217200959513,285.1832921439588
101140.0,1995.4217200959513,285.1832921439588
101270.0,1995.4217200959513,285.1832921439588
101400.0,1995.4217200959513,285.1832921439588
101530.0,1995.4217200959513,285.1832921439588
101660.0,1995.4217200959513,285.1832921439588
101790.0,1995.4217200959513,285.1832921439588
101920.0,1995.4217200959513,285.1832921439588
102050.0,1995.4217200959513,285.1832921439588
102180.0,1995.4217200959513,285.1832921439588
102310.0,1995.4217200959513,285.1832921439588
102440.0,1995.4217200959513,285.1832921439588
102570.0,1995.4217200959513,285.1832921439588
102700.0,1995.4217200959513,285.1832921439588
102830.0,1995.4217200959513,285.1832921439588
102960.0,1995.4217200959513,285.1832921439588
103090.0,1995.4217200959513,285.1832921439588
103220.0,1995.4217200959513,285.1832921439588
103350.0,1995.4217200959513,285.1832921439588
103480.0,1995.4217200959513,285.1832921439588
103610.0,1995.4217200959513,285.1832921439588
103740.0,1995.4217200959513,285.1832921439588
103870.0,1995.4217200959513,285.1832921439588
104000.0,1995.4217200959513,285.1832921439588
104130.0,1995.4217200959513,285.1832921439588
104260.0,1995.4217200959513,285.1832921439588
104390.0,1995.4217200959513,285.1832921439588
104520.0,1995.4217200959513,285.1832921439588
104650.0,1995.4217200959513,285.1832921439588
104780.0,1995.4217200959513,285.1832921439588
104910.0,1995.4217200959513,285.1832921439588
105040.0,1995.4217200959513,285.1832921439588
105170.0,1995.4217200959513,285.1832921439588
105300.0,1995.4217200959513,285.1832921439588
105430.0,1995.4217200959513,285.1832921439588
105560.0,1995.4217200959513,285.1832921439588
105690.0,1995.4217200959513,285.1832921439588
105820.0,1995.4217200959513,285.1832921439588
105950.0,1995.4217200959513,285.1832921439588
106080.0,1995.4217200959513,285.1832921439588
106210.0,1995.4217200959513,285.1832921439588
106340.0,1995.4217200959513,285.1832921439588
106470.0,1995.4217200959513,285.1832921439588
106600.0,1995.4217200959513,285.1832921439588
106730.0,1995.4217200959513,285.1832921439588
106860.0,1995.4217200959513,285.1832921439588
106990.0,1995.4217200959513,285.1832921439588
107120.0,1995.4217200959513,285.1832921439588
107250.0,1995.4217200959513,285.1832921439588
107380.0,1995.4217200959513,285.1832921439588
107510.0,1995.4217200959513,285.1832921439588
107640.0,1995.4217200959513,285.1832921439588
107770.0,1995.4217200959513,285.1832921439588
107900.0,1995.4217200959513,285.1832921439588
108030.0,1995.4217200959513,285.1832921439588
108160.0,1995.4217200959513,285.1832921439588
108290.0,1995.4217200959513,285.1832921439588
108420.0,1995.4217200959513,285.1832921439588
108550.0,1995.4217200959513,285.1832921439588
108680.0,1995.4217200959513,285.1832921439588
108810.0,1995.4217200959513,285.1832921439588
108940.0,1995.4217200959513,285.1832921439588
109070.0,1995.4217200959513,285.1832921439588
109200.0,1995.4217200959513,285.1832921439588
109330.0,1995.4217200959513,285.1832921439588
109460.0,1995.4217200959513,285.1832921439588
109590.0,1995.4217200959513,285.1832921439588
109720.0,1995.4217200959513,285.1832921439588
109850.0,1995.4217200959513,285.1832921439588
109980.0,1995.4217200959513,285.1832921439588
110110.0,1995.4217200959513,285.1832921439588
110240.0,1995.4217200959513,285.1832921439588
110370.0,1995.4217200959513,285.1832921439588
110500.0,1995.4217200959513,285.1832921439588
110630.0,1995.4217200959513,285.1832921439588
110760.0,1995.4217200959513,285.1832921439588
110890.0,1995.4217200959513,285.1832921439588
111020.0,1995.4217200959513,285.1832921439588
111150.0,1995.4217200959513,285.1832921439588
111280.0,1995.4217200959513,285.1832921439588
111410.0,1995.4217200959513,285.1832921439588
111540.0,1995.4217200959513,285.1832921439588
111670.0,1995.4217200959513,285.1832921439588
111800.0,1995.4217200959513,285.1832921439588
111930.0,1995.4217200959513,285.1832921439588
112060.0,1995.4217200959513,285.1832921439588
112190.0,1995.4217200959513,285.1832921439588
112320.0,1995.4217200959513,285.1832921439588
112450.0,1995.4217200959513,285.1832921439588
112580.0,1995.4217200959513,285.1832921439588
112710.0,1995.4217200959513,285.1832921439588
112840.0,1995.4217200959513,285.1832921439588
112970.0,1995.4217200959513,285.1832921439588
113100.0,1995.4217200959513,285.1832921439588
113230.0,1995.4217200959513,285.1832921439588
113360.0,1995.4217200959513,285.1832921439588
113490.0,1995.4217200959513,285.1832921439588
113620.0,1995.4217200959513,285.1832921439588
113750.0,1995.4217200959513,285.1832921439588
113880.0,1995.4217200959513,285.1832921439588
114010.0,1995.4217200959513,285.1832921439588
114140.0,1995.4217200959513,285.1832921439588
114270.0,1995.4217200959513,285.1832921439588
114400.0,1995.4217200959513,285.1832921439588
114530.0,1995.4217200959513,285.1832921439588
114660.0,1995.4217200959513,285.1832921439588
114790.0,1995.4217200959513,285.1832921439588
114920.0,1995.4217200959513,285.1832921439588
115050.0,1995.4217200959513,285.1832921439588
115180.0,1995.4217200959513,285.1832921439588
115310.0,1995.4217200959513,285.1832921439588
115440.0,1995.4217200959513,285.1832921439588
115570.0,1995.4217200959513,285.1832921439588
115700.0,1995.4217200959513,285.1832921439588
115830.0,1995.4217200959513,285.1832921439588
115960.0,1995.4217200959513,285.1832921439588
116090.0,1995.4217200959513,285.1832921439588
116220.0,1995.4217200959513,285.1832921439588
116350.0,1995.4217200959513,285.1832921439588
116480.0,1995.4217200959513,285.1832921439588
116610.0,1995.4217200959513,285.1832921439588
116740.0,1995.4217200959513,285.1832921439588
116870.0,1995.4217200959513,285.1832921439588
117000.0,1995.4217200959513,285.1832921439588
117130.0,1995.4217200959513,285.1832921439588
117260.0,1995.4217200959513,285.1832921439588
117390.0,1995.4217200959513,285.1832921439588
117520.0,1995.4217200959513,285.1832921439588
117650.0,1995.4217200959513,285.1832921439588
117780.0,1995.4217200959513,285.1832921439588
117910.0,1995.4217200959513,285.1832921439588
118040.0,1995.4217200959513,285.1832921439588
118170.0,1995.4217200959513,285.1832921439588
118300.0,1995.4217200959513,285.1832921439588
118430.0,1995.4217200959513,285.1832921439588
118560.0,1995.4217200959513,285.1832921439588
118690.0,1995.4217200959513,285.1832921439588
118820.0,1995.4217200959513,285.1832921439588
118950.0,1995.4217200959513,285.1832921439588
119080.0,1995.4217200959513,285.1832921439588
119210.0,1995.4217200959513,285.1832921439588
119340.0,1995.4217200959513,285.1832921439588
119470.0,1995.4217200959513,285.1832921439588
119600.0,1995.4217200959513,285.1832921439588
119730.0,1995.4217200959513,285.1832921439588
119860.0,1995.4217200959513,285.1832921439588
119990.0,1995.4217200959513,285.1832921439588
120120.0,1995.4217200959513,285.1832921439588
120250.0,1995.4217200959513,285.1832921439588
120380.0,1995.4217200959513,285.1832921439588
120510.0,1995.4217200959513,285.1832921439588
120640.0,1995.4217200959513,285.1832921439588
120770.0,1995.4217200959513,285.1832921439588
120900.0,1995.4217200959513,285.1832921439588
121030.0,1995.4217200959513,285.1832921439588
121160.0,1995.4217200959513,285.1832921439588
121290.0,1995.4217200959513,285.1832921439588
121420.0,1995.4217200959513,285.1832921439588
121550.0,1995.4217200959513,285.1832921439588
121680.0,1995.4217200959513,285.1832921439588
121810.0,1995.4217200959513,285.1832921439588
121940.0,1995.4217200959513,285.1832921439588
122070.0,1995.4217200959513,285.1832921439588
122200.0,1995.4217200959513,285.1832921439588
122330.0,1995.4217200959513,285.1832921439588
122460.0,1995.4217200959513,285.1832921439588
122590.0,1995.4217200959513,285.1832921439588
122720.0,1995.4217200959513,285.1832921439588
122850.0,1995.4217200959513,285.1832921439588
122980.0,1995.4217200959513,285.1832921439588
123110.0,1995.4217200959513,285.1832921439588
123240.0,1995.4217200959513,285.1832921439588
123370.0,1995.4217200959513,285.1832921439588
123500.0,1995.4217200959513,285.1832921439588
123630.0,1995.4217200959513,285.1832921439588
123760.0,1995.4217200959513,285.1832921439588
123890.0,1995.4217200959513,285.1832921439588
124020.0,1995.4217200959513,285.1832921439588
124150.0,1995.4217200959513,285.1832921439588
124280.0,1995.4217200959513,285.1832921439588
124410.0,1995.4217200959513,285.1832921439588
124540.0,1995.4217200959513,285.1832921439588
124670.0,1995.4217200959513,285.1832921439588
124800.0,1995.4217200959513,285.1832921439588
124930.0,1995.4217200959513,285.1832921439588
125060.0,1995.4217200959513,285.1832921439588
125190.0,1995.4217200959513,285.1832921439588
125320.0,1995.4217200959513,285.1832921439588
125450.0,1995.4217200959513,285.1832921439588
125580.0,1995.4217200959513,285.1832921439588
125710.0,1995.4217200959513,285.1832921439588
125840.0,1995.4217200959513,285.1832921439588
125970.0,1995.4217200959513,285.1832921439588
126100.0,1995.4217200959513,285.1832921439588
126230.0,1995.4217200959513,285.1832921439588
126360.0,1995.4217200959513,285.1832921439588
126490.0,1995.4217200959513,285.1832921439588
126620.0,1995.4217200959513,285.1832921439588
126750.0,1995.4217200959513,285.1832921439588
126880.0,1995.4217200959513,285.1832921439588
127010.0,1995.4217200959513,285.1832921439588
127140.0,1995.4217200959513,285.1832921439588
127270.0,1995.4217200959513,285.1832921439588
127400.0,1995.4217200959513,285.1832921439588
127530.0,1995.4217200959513,285.1832921439588
127660.0,1995.4217200959513,285.1832921439588
127790.0,1995.4217200959513,285.1832921439588
127920.0,1995.4217200959513,285.1832921439588
128050.0,1995.4217200959513,285.1832921439588
128180.0,1995.4217200959513,285.1832921439588
128310.0,1995.4217200959513,285.1832921439588
128440.0,1995.4217200959513,285.1832921439588
